CRIMINAL DAMAGE,"(41.657931049, -87.603406796)"
DECEPTIVE PRACTICE,"(41.980559251, -87.81995294)"
OTHER OFFENSE,"(41.727164159, -87.598538995)"
ROBBERY,"(41.713125616, -87.675773977)"
OTHER OFFENSE,"(41.975670196, -87.776056093)"
CRIMINAL DAMAGE,"(41.993708169, -87.792768931)"
STALKING,"(41.984834043, -87.713102584)"
CRIM SEXUAL ASSAULT,"(41.720554159, -87.537706227)"
MOTOR VEHICLE THEFT,"(41.692835725, -87.604183956)"
BATTERY,"(41.737094305, -87.572998178)"
THEFT,"(41.809160622, -87.630956102)"
WEAPONS VIOLATION,"(41.803201891, -87.72198373)"
BATTERY,"(41.831326169, -87.673545571)"
ARSON,"(41.790879891, -87.729218469)"
LIQUOR LAW VIOLATION,"(41.688218178, -87.537357913)"
ROBBERY,"(41.725383786, -87.596075592)"
BATTERY,"(41.654074406, -87.605005507)"
CRIMINAL DAMAGE,"(41.856783718, -87.63395917)"
NARCOTICS,"(41.752228116, -87.594291575)"
BATTERY,"(41.71513635, -87.534070089)"
CRIMINAL TRESPASS,"(41.655413106, -87.602326461)"
BATTERY,"(41.815221883, -87.72199049)"
NARCOTICS,"(41.651831534, -87.614478544)"
DECEPTIVE PRACTICE,"(41.98464004, -87.748285466)"
MOTOR VEHICLE THEFT,"(41.705439517, -87.657457402)"
DECEPTIVE PRACTICE,"(41.795991039, -87.630542489)"
CRIMINAL DAMAGE,"(41.808877537, -87.723620729)"
HOMICIDE,"(41.830251024, -87.686681487)"
MOTOR VEHICLE THEFT,"(41.707462178, -87.605355425)"
DECEPTIVE PRACTICE,"(41.704878965, -87.718411665)"
CRIMINAL DAMAGE,"(41.988630807, -87.812829371)"
OTHER OFFENSE,"(41.750850272, -87.594259739)"
CRIMINAL TRESPASS,"(41.655812144, -87.603796652)"
ASSAULT,"(41.748784383, -87.587130156)"
MOTOR VEHICLE THEFT,"(41.813913673, -87.63229813)"
CRIMINAL DAMAGE,"(41.687098041, -87.609506069)"
PUBLIC PEACE VIOLATION,"(41.691619275, -87.69641241)"
DECEPTIVE PRACTICE,"(41.997306221, -87.714592816)"
ASSAULT,"(41.720480471, -87.682050624)"
CRIMINAL TRESPASS,"(41.702368476, -87.711378981)"
DECEPTIVE PRACTICE,"(41.77565099, -87.794721226)"
SEX OFFENSE,"(41.718044614, -87.594657716)"
OTHER OFFENSE,"(41.830871136, -87.631500365)"
GAMBLING,"(41.726989005, -87.586693715)"
THEFT,"(41.702696267, -87.527768125)"
OTHER OFFENSE,"(41.827842838, -87.669112373)"
NARCOTICS,"(41.83284185, -87.665618805)"
CRIM SEXUAL ASSAULT,"(41.724988678, -87.680957409)"
ARSON,"(41.933113195, -87.799216238)"
CRIMINAL DAMAGE,"(41.852149599, -87.633660958)"
DECEPTIVE PRACTICE,"(41.984028512, -87.766420241)"
ROBBERY,"(41.777951442, -87.766911684)"
OFFENSE INVOLVING CHILDREN,"(41.659137482, -87.608875108)"
DECEPTIVE PRACTICE,"(41.976066739, -87.787192108)"
ASSAULT,"(41.746600212, -87.578771154)"
NARCOTICS,"(41.686801605, -87.609498409)"
DECEPTIVE PRACTICE,"(41.734621897, -87.585154461)"
OFFENSE INVOLVING CHILDREN,"(41.651431329, -87.527258234)"
MOTOR VEHICLE THEFT,"(41.823971984, -87.67267084)"
HOMICIDE,"(41.82671144, -87.678058176)"
OFFENSE INVOLVING CHILDREN,"(41.69280336, -87.52703847)"
NARCOTICS,"(41.659126997, -87.612007761)"
BATTERY,"(41.727567355, -87.564530885)"
ASSAULT,"(41.985461281, -87.792066289)"
DECEPTIVE PRACTICE,"(41.970433391, -87.763029002)"
OFFENSE INVOLVING CHILDREN,"(41.974239108, -87.801219009)"
ARSON,"(41.801622666, -87.729528346)"
CRIMINAL DAMAGE,"(41.992000923, -87.78287711)"
BURGLARY,"(41.817733722, -87.600641158)"
LIQUOR LAW VIOLATION,"(41.79826919, -87.723303209)"
THEFT,"(41.725787054, -87.599052894)"
SEX OFFENSE,"(41.683938411, -87.721774124)"
MOTOR VEHICLE THEFT,"(41.705934879, -87.535286373)"
NARCOTICS,"(41.704118565, -87.538912288)"
MOTOR VEHICLE THEFT,"(41.744186314, -87.58649817)"
DECEPTIVE PRACTICE,"(41.732523452, -87.58277545)"
ROBBERY,"(41.738385312, -87.578171169)"
ROBBERY,"(41.737959459, -87.59030391)"
WEAPONS VIOLATION,"(41.97742899, -87.759847913)"
DECEPTIVE PRACTICE,"(41.703037749, -87.602669826)"
CRIMINAL DAMAGE,"(41.838652514, -87.635330934)"
OFFENSE INVOLVING CHILDREN,"(41.807103857, -87.733357544)"
MOTOR VEHICLE THEFT,"(41.699927519, -87.535280094)"
ASSAULT,"(41.728588514, -87.589166334)"
DECEPTIVE PRACTICE,"(41.794533814, -87.631438536)"
MOTOR VEHICLE THEFT,"(41.647540541, -87.559299639)"
NARCOTICS,"(41.813282397, -87.632283004)"
BATTERY,"(41.65736912, -87.591933595)"
CRIMINAL DAMAGE,"(41.792313463, -87.726814072)"
CRIMINAL TRESPASS,"(41.823182522, -87.632534564)"
BATTERY,"(41.723267549, -87.536808254)"
MOTOR VEHICLE THEFT,"(41.994390451, -87.748339644)"
CRIMINAL DAMAGE,"(41.701772511, -87.541347043)"
MOTOR VEHICLE THEFT,"(41.800464977, -87.723370404)"
PUBLIC PEACE VIOLATION,"(41.988630807, -87.812829371)"
STALKING,"(41.741130339, -87.587947946)"
DECEPTIVE PRACTICE,"(41.799485121, -87.723343021)"
DECEPTIVE PRACTICE,"(41.728107638, -87.553079947)"
CRIMINAL DAMAGE,"(41.778211302, -87.753538479)"
OTHER OFFENSE,"(41.707252966, -87.586438704)"
BURGLARY,"(41.795155257, -87.735467642)"
MOTOR VEHICLE THEFT,"(41.704005266, -87.532867655)"
ASSAULT,"(41.707519433, -87.601839023)"
DECEPTIVE PRACTICE,"(41.727174263, -87.57060942)"
DECEPTIVE PRACTICE,"(41.990427791, -87.748331787)"
DECEPTIVE PRACTICE,"(41.970691045, -87.804826552)"
WEAPONS VIOLATION,"(41.726338469, -87.557673165)"
OFFENSE INVOLVING CHILDREN,"(41.70730502, -87.541341401)"
WEAPONS VIOLATION,"(41.652858086, -87.610566478)"
BATTERY,"(41.790879891, -87.729218469)"
OTHER OFFENSE,"(41.827839257, -87.672774174)"
BATTERY,"(41.79723971, -87.631893102)"
BATTERY,"(41.750776158, -87.594256924)"
MOTOR VEHICLE THEFT,"(41.807088557, -87.721095822)"
MOTOR VEHICLE THEFT,"(41.777729278, -87.764160284)"
MOTOR VEHICLE THEFT,"(41.990902334, -87.718877708)"
DECEPTIVE PRACTICE,"(41.778135022, -87.757469412)"
PUBLIC PEACE VIOLATION,"(41.794578866, -87.630279209)"
OTHER OFFENSE,"(41.972575387, -87.781874986)"
CRIMINAL TRESPASS,"(41.715896683, -87.598216838)"
OTHER OFFENSE,"(41.77894513, -87.770312619)"
OFFENSE INVOLVING CHILDREN,"(41.700366279, -87.526976956)"
CRIMINAL DAMAGE,"(41.983186166, -87.730883379)"
BATTERY,"(41.727178835, -87.596117346)"
CRIMINAL DAMAGE,"(41.97066535, -87.756179809)"
WEAPONS VIOLATION,"(41.838182516, -87.635662644)"
ASSAULT,"(41.734312657, -87.575654242)"
CRIMINAL DAMAGE,"(41.6913323, -87.535280166)"
CRIMINAL TRESPASS,"(42.001078392, -87.809188691)"
BURGLARY,"(41.823042962, -87.68057571)"
OTHER OFFENSE,"(41.70145123, -87.715840704)"
DECEPTIVE PRACTICE,"(41.828347945, -87.632650679)"
OFFENSE INVOLVING CHILDREN,"(41.929860549, -87.797879966)"
MOTOR VEHICLE THEFT,"(41.724025552, -87.596962957)"
OTHER OFFENSE,"(41.838970646, -87.631694439)"
CRIMINAL DAMAGE,"(41.725071357, -87.594859304)"
CRIMINAL SEXUAL ASSAULT,"(41.719044465, -87.535285363)"
WEAPONS VIOLATION,"(41.682778843, -87.53972762)"
PUBLIC PEACE VIOLATION,"(41.807033654, -87.721092677)"
PUBLIC PEACE VIOLATION,"(41.720515598, -87.536497921)"
DECEPTIVE PRACTICE,"(41.711203677, -87.663264285)"
NARCOTICS,"(41.777617785, -87.785253184)"
ROBBERY,"(41.652945588, -87.608772515)"
BATTERY,"(41.80799154, -87.634552475)"
OTHER OFFENSE,"(41.80171934, -87.630703621)"
THEFT,"(41.777972797, -87.742277863)"
GAMBLING,"(41.994112154, -87.784793886)"
CRIMINAL DAMAGE,"(41.680948858, -87.539797696)"
CRIMINAL TRESPASS,"(41.844946979, -87.636543378)"
CRIMINAL TRESPASS,"(41.655240178, -87.602321098)"
INTERFERENCE WITH PUBLIC OFFICER,"(41.732384977, -87.585107147)"
WEAPONS VIOLATION,"(41.992918043, -87.720178928)"
CRIMINAL TRESPASS,"(41.696684148, -87.538904923)"
ASSAULT,"(41.702684248, -87.525274478)"
OFFENSE INVOLVING CHILDREN,"(41.786039529, -87.716415718)"
CRIMINAL TRESPASS,"(41.703457561, -87.607422031)"
CRIMINAL TRESPASS,"(41.658301412, -87.615149469)"
BURGLARY,"(41.716833064, -87.661048436)"
CRIM SEXUAL ASSAULT,"(41.854069611, -87.634403517)"
THEFT,"(41.729160106, -87.58548161)"
NARCOTICS,"(41.730677868, -87.597407212)"
ASSAULT,"(41.692833841, -87.60431945)"
ARSON,"(41.649832041, -87.547164672)"
NARCOTICS,"(41.991044042, -87.730073594)"
ROBBERY,"(41.793008286, -87.720705435)"
CRIMINAL DAMAGE,"(41.786078311, -87.713932974)"
NARCOTICS,"(41.994340576, -87.804226285)"
BATTERY,"(41.821553176, -87.603569294)"
THEFT,"(41.740517884, -87.570315963)"
DECEPTIVE PRACTICE,"(41.829496269, -87.667928476)"
MOTOR VEHICLE THEFT,"(41.72853976, -87.59736201)"
DECEPTIVE PRACTICE,"(41.984221732, -87.751290605)"
CRIMINAL DAMAGE,"(41.800576905, -87.72171161)"
OTHER OFFENSE,"(41.658567464, -87.595626894)"
CRIMINAL TRESPASS,"(41.77609766, -87.748021618)"
OFFENSE INVOLVING CHILDREN,"(41.70195206, -87.685189147)"
ROBBERY,"(41.654916954, -87.54590992)"
INTERFERENCE WITH PUBLIC OFFICER,"(41.707759821, -87.535282115)"
DECEPTIVE PRACTICE,"(41.828347945, -87.632650679)"
THEFT,"(41.709578035, -87.676879543)"
DECEPTIVE PRACTICE,"(41.777811713, -87.774241761)"
DECEPTIVE PRACTICE,"(41.697340666, -87.718483479)"
CRIMINAL DAMAGE,"(41.782414065, -87.76922265)"
NARCOTICS,"(41.77379847, -87.794696398)"
NARCOTICS,"(41.797748371, -87.720836327)"
SEX OFFENSE,"(41.705535387, -87.701310527)"
SEX OFFENSE,"(41.994691503, -87.80296527)"
CRIM SEXUAL ASSAULT,"(41.970997673, -87.755143484)"
ASSAULT,"(41.748734863, -87.591773761)"
PUBLIC PEACE VIOLATION,"(41.801583507, -87.633177068)"
ASSAULT,"(41.830407799, -87.67371278)"
CRIMINAL TRESPASS,"(41.653198076, -87.614016932)"
MOTOR VEHICLE THEFT,"(41.730772332, -87.582737218)"
NARCOTICS,"(41.70400316, -87.537701573)"
CRIMINAL TRESPASS,"(41.826635789, -87.609242596)"
ARSON,"(41.711201787, -87.663410803)"
MOTOR VEHICLE THEFT,"(41.65319245, -87.594952736)"
WEAPONS VIOLATION,"(41.782876246, -87.796963354)"
DECEPTIVE PRACTICE,"(41.698039951, -87.698699883)"
BATTERY,"(41.653492389, -87.609315265)"
NARCOTICS,"(41.721568583, -87.603287781)"
ROBBERY,"(41.725400721, -87.594866522)"
OTHER OFFENSE,"(41.93142342, -87.805294156)"
ROBBERY,"(41.744969833, -87.596917895)"
NARCOTICS,"(41.80171934, -87.630703621)"
ROBBERY,"(41.830934318, -87.632409655)"
PUBLIC PEACE VIOLATION,"(41.665814864, -87.558853882)"
OTHER OFFENSE,"(41.739293523, -87.585701141)"
THEFT,"(41.720480471, -87.682050624)"
ASSAULT,"(41.737094305, -87.572998178)"
DECEPTIVE PRACTICE,"(41.989044668, -87.748322381)"
ROBBERY,"(41.799682738, -87.723348482)"
THEFT,"(41.799808989, -87.723350952)"
WEAPONS VIOLATION,"(41.83121319, -87.607932444)"
OTHER OFFENSE,"(41.697716227, -87.717381392)"
NARCOTICS,"(41.921999819, -87.797023392)"
CRIMINAL TRESPASS,"(41.749667353, -87.585756685)"
BURGLARY,"(41.968869247, -87.75372495)"
ROBBERY,"(41.645287658, -87.540012254)"
CRIMINAL DAMAGE,"(41.935168212, -87.795601015)"
BATTERY,"(41.988630807, -87.812829371)"
CRIMINAL TRESPASS,"(41.717334211, -87.531658377)"
CRIMINAL DAMAGE,"(41.796489165, -87.73550292)"
CRIMINAL TRESPASS,"(41.803201891, -87.72198373)"
DECEPTIVE PRACTICE,"(41.809125265, -87.631906508)"
GAMBLING,"(41.790748717, -87.723092159)"
WEAPONS VIOLATION,"(41.737094305, -87.572998178)"
NARCOTICS,"(41.652801946, -87.6086241)"
CRIM SEXUAL ASSAULT,"(41.997454864, -87.808328147)"
OTHER OFFENSE,"(41.750547603, -87.589458802)"
ASSAULT,"(41.786818676, -87.730327294)"
DECEPTIVE PRACTICE,"(41.786001065, -87.718968123)"
THEFT,"(41.935277761, -87.794383582)"
OFFENSE INVOLVING CHILDREN,"(41.653949287, -87.602156393)"
WEAPONS VIOLATION,"(41.79639731, -87.723251281)"
NARCOTICS,"(41.835378954, -87.634034466)"
THEFT,"(41.830946565, -87.676741743)"
GAMBLING,"(41.852460582, -87.632005841)"
CRIMINAL TRESPASS,"(41.81691816, -87.633567673)"
GAMBLING,"(41.712614996, -87.662919999)"
DECEPTIVE PRACTICE,"(41.803253595, -87.72345032)"
CRIMINAL DAMAGE,"(41.728554845, -87.593727705)"
DECEPTIVE PRACTICE,"(42.002493774, -87.815703853)"
GAMBLING,"(41.825225637, -87.605831689)"
NARCOTICS,"(41.80171934, -87.630703621)"
NARCOTICS,"(41.807628306, -87.714785472)"
OTHER OFFENSE,"(41.977372721, -87.772341502)"
ARSON,"(41.994943336, -87.802234797)"
CRIMINAL TRESPASS,"(41.739867863, -87.575764818)"
DECEPTIVE PRACTICE,"(41.698685133, -87.541344646)"
DECEPTIVE PRACTICE,"(41.834609981, -87.630791672)"
CRIMINAL DAMAGE,"(41.785793025, -87.736771978)"
LIQUOR LAW VIOLATION,"(41.731525685, -87.560186277)"
OTHER OFFENSE,"(41.932645459, -87.800135244)"
NARCOTICS,"(41.852311753, -87.635956922)"
BATTERY,"(41.973167821, -87.713495268)"
OTHER OFFENSE,"(41.653330429, -87.6015084)"
DECEPTIVE PRACTICE,"(41.778135022, -87.757469412)"
DECEPTIVE PRACTICE,"(41.651206536, -87.54230338)"
CRIMINAL DAMAGE,"(41.992034292, -87.787566944)"
NARCOTICS,"(41.717523883, -87.599476616)"
SEX OFFENSE,"(41.824852184, -87.611449374)"
BATTERY,"(41.656200237, -87.610492519)"
CRIMINAL DAMAGE,"(41.97835639, -87.791453433)"
DECEPTIVE PRACTICE,"(41.721142308, -87.667761802)"
WEAPONS VIOLATION,"(41.743874376, -87.585794573)"
CRIMINAL DAMAGE,"(41.773918817, -87.787055371)"
OTHER OFFENSE,"(41.705396646, -87.702531377)"
OTHER OFFENSE,"(41.977274198, -87.811984052)"
DECEPTIVE PRACTICE,"(41.714596942, -87.680652287)"
THEFT,"(41.997287578, -87.717249108)"
CRIMINAL TRESPASS,"(41.655185272, -87.602318059)"
DECEPTIVE PRACTICE,"(41.794583892, -87.629307346)"
PUBLIC PEACE VIOLATION,"(41.713628046, -87.667235)"
PUBLIC PEACE VIOLATION,"(41.717334211, -87.531658377)"
DECEPTIVE PRACTICE,"(42.011010691, -87.775074349)"
CRIMINAL DAMAGE,"(41.985579301, -87.782836799)"
OFFENSE INVOLVING CHILDREN,"(41.656574182, -87.538680811)"
SEX OFFENSE,"(41.736408152, -87.589336206)"
THEFT,"(41.725882802, -87.558063291)"
THEFT,"(41.92449135, -87.794044437)"
INTIMIDATION,"(41.829019808, -87.684418992)"
ASSAULT,"(41.742488333, -87.577796978)"
THEFT,"(41.833740252, -87.664380206)"
DECEPTIVE PRACTICE,"(41.830954079, -87.630703226)"
CRIMINAL TRESPASS,"(41.656972482, -87.59768703)"
INTERFERENCE WITH PUBLIC OFFICER,"(41.852868298, -87.63091491)"
CRIMINAL DAMAGE,"(41.657910571, -87.601050352)"
CRIMINAL DAMAGE,"(41.77785092, -87.772151653)"
OFFENSE INVOLVING CHILDREN,"(41.829340266, -87.606852835)"
ROBBERY,"(41.856561793, -87.633117317)"
OFFENSE INVOLVING CHILDREN,"(41.974613651, -87.791529291)"
CRIMINAL DAMAGE,"(41.800464977, -87.723370404)"
BATTERY,"(41.707519433, -87.601839023)"
OFFENSE INVOLVING CHILDREN,"(41.652883411, -87.543512335)"
SEX OFFENSE,"(41.699615536, -87.60829647)"
OTHER OFFENSE,"(41.801235662, -87.726392523)"
CRIMINAL DAMAGE,"(41.971114189, -87.777059266)"
BATTERY,"(41.729131993, -87.563358237)"
PUBLIC PEACE VIOLATION,"(41.781527246, -87.771939943)"
DECEPTIVE PRACTICE,"(41.997787798, -87.763623607)"
GAMBLING,"(41.777380346, -87.797163133)"
NARCOTICS,"(41.725983792, -87.585727255)"
PUBLIC PEACE VIOLATION,"(41.808164463, -87.634557932)"
MOTOR VEHICLE THEFT,"(41.977506753, -87.757839197)"
ASSAULT,"(41.707519433, -87.601839023)"
DECEPTIVE PRACTICE,"(41.830038123, -87.684452738)"
OFFENSE INVOLVING CHILDREN,"(41.983496443, -87.774880762)"
HOMICIDE,"(41.981171376, -87.715293378)"
PUBLIC PEACE VIOLATION,"(41.713208112, -87.659225623)"
THEFT,"(41.827373751, -87.682568055)"
ROBBERY,"(41.829897424, -87.670386368)"
ASSAULT,"(41.827734602, -87.670327963)"
DECEPTIVE PRACTICE,"(41.700319855, -87.681426514)"
MOTOR VEHICLE THEFT,"(41.689457796, -87.534076828)"
CRIMINAL TRESPASS,"(41.662068949, -87.550766997)"
CRIMINAL DAMAGE,"(41.830388344, -87.675584296)"
CRIMINAL DAMAGE,"(41.774959003, -87.75674994)"
DECEPTIVE PRACTICE,"(41.853536736, -87.633421935)"
PUBLIC PEACE VIOLATION,"(41.842224189, -87.634205821)"
THEFT,"(41.81691816, -87.633567673)"
PUBLIC PEACE VIOLATION,"(41.743274601, -87.586827528)"
OTHER OFFENSE,"(41.978155284, -87.780925804)"
NARCOTICS,"(41.983078617, -87.707698241)"
MOTOR VEHICLE THEFT,"(41.709006557, -87.671025618)"
PUBLIC PEACE VIOLATION,"(41.741444874, -87.587361705)"
WEAPONS VIOLATION,"(41.722148645, -87.537712199)"
OFFENSE INVOLVING CHILDREN,"(41.731116129, -87.567053078)"
OTHER OFFENSE,"(41.980317917, -87.711226576)"
DECEPTIVE PRACTICE,"(41.716006471, -87.598219249)"
SEX OFFENSE,"(41.969269992, -87.761954601)"
ASSAULT,"(41.728740563, -87.596150779)"
THEFT,"(41.794533814, -87.631438536)"
ASSAULT,"(41.737094305, -87.572998178)"
DECEPTIVE PRACTICE,"(41.718213145, -87.677135981)"
HOMICIDE,"(41.817583306, -87.632386508)"
ARSON,"(41.71411303, -87.536485442)"
DECEPTIVE PRACTICE,"(41.665570673, -87.558047979)"
OTHER OFFENSE,"(41.659203887, -87.558874547)"
OTHER OFFENSE,"(41.649576605, -87.545931051)"
CRIMINAL DAMAGE,"(41.847719077, -87.636608723)"
DECEPTIVE PRACTICE,"(41.778135022, -87.757469412)"
INTERFERENCE WITH PUBLIC OFFICER,"(41.747735389, -87.595097999)"
OFFENSE INVOLVING CHILDREN,"(41.8050712, -87.721038004)"
MOTOR VEHICLE THEFT,"(41.705737817, -87.540119171)"
CRIMINAL DAMAGE,"(41.65548171, -87.602325685)"
OFFENSE INVOLVING CHILDREN,"(41.72719346, -87.593695696)"
DECEPTIVE PRACTICE,"(41.794670403, -87.631785431)"
DECEPTIVE PRACTICE,"(41.797841025, -87.7232926)"
DECEPTIVE PRACTICE,"(41.742150773, -87.585766931)"
DECEPTIVE PRACTICE,"(41.972851817, -87.790356415)"
CRIMINAL TRESPASS,"(41.985976194, -87.77018045)"
BATTERY,"(41.827496886, -87.608711884)"
CRIMINAL TRESPASS,"(41.727079798, -87.669924184)"
CRIMINAL DAMAGE,"(41.687396966, -87.7031063)"
CRIMINAL DAMAGE,"(41.703559153, -87.701252978)"
OTHER OFFENSE,"(41.705853247, -87.541337246)"
CRIMINAL DAMAGE,"(41.803201891, -87.72198373)"
NARCOTICS,"(41.70564744, -87.541339772)"
INTERFERENCE WITH PUBLIC OFFICER,"(41.706376413, -87.685763622)"
CRIMINAL DAMAGE,"(41.824774034, -87.607322715)"
ASSAULT,"(41.717109688, -87.535279997)"
CRIMINAL TRESPASS,"(41.721081054, -87.671886997)"
BATTERY,"(41.713991963, -87.660924213)"
MOTOR VEHICLE THEFT,"(41.991970947, -87.78177749)"
ROBBERY,"(41.737032276, -87.577322335)"
CRIMINAL TRESPASS,"(41.794533814, -87.631438536)"
NARCOTICS,"(41.825581846, -87.685499368)"
OTHER OFFENSE,"(41.9680408, -87.760895536)"
NARCOTICS,"(41.651431574, -87.617230951)"
ASSAULT,"(41.730603305, -87.5986207)"
OTHER OFFENSE,"(41.736793013, -87.594541841)"
PUBLIC PEACE VIOLATION,"(41.980349758, -87.836582213)"
ASSAULT,"(41.785519673, -87.738567526)"
ROBBERY,"(41.977043475, -87.76899404)"
CRIMINAL TRESPASS,"(41.7128602, -87.592464611)"
OFFENSE INVOLVING CHILDREN,"(41.691575906, -87.699986315)"
OTHER OFFENSE,"(41.85287845, -87.62988338)"
MOTOR VEHICLE THEFT,"(41.974830515, -87.715987222)"
KIDNAPPING,"(41.694557466, -87.699708082)"
OTHER OFFENSE,"(41.928210325, -87.79416011)"
BURGLARY,"(41.993721795, -87.723213432)"
CRIMINAL DAMAGE,"(41.986794361, -87.74830988)"
OTHER OFFENSE,"(41.714728666, -87.667260263)"
NARCOTICS,"(41.974853031, -87.713545123)"
DECEPTIVE PRACTICE,"(41.794509508, -87.633301738)"
ROBBERY,"(41.967875229, -87.760161592)"
ROBBERY,"(41.651396287, -87.547160289)"
DECEPTIVE PRACTICE,"(41.794533814, -87.631438536)"
CRIMINAL TRESPASS,"(41.691617707, -87.696624784)"
CRIMINAL DAMAGE,"(41.799773295, -87.723347623)"
OFFENSE INVOLVING CHILDREN,"(41.657274205, -87.599809706)"
CRIMINAL TRESPASS,"(41.975212647, -87.758396774)"
SEX OFFENSE,"(41.825835299, -87.670281517)"
OFFENSE INVOLVING CHILDREN,"(41.790472316, -87.72427188)"
NARCOTICS,"(41.725800525, -87.598155236)"
OFFENSE INVOLVING CHILDREN,"(41.830466952, -87.668740336)"
STALKING,"(41.653425905, -87.604873764)"
ASSAULT,"(41.64965344, -87.545930115)"
NARCOTICS,"(41.778915035, -87.764204794)"
SEX OFFENSE,"(41.97008868, -87.762690091)"
OTHER OFFENSE,"(41.986109118, -87.807461369)"
OTHER OFFENSE,"(41.82329046, -87.670601281)"
OTHER OFFENSE,"(41.717109688, -87.535279997)"
INTIMIDATION,"(41.744093932, -87.594707324)"
DECEPTIVE PRACTICE,"(41.799556469, -87.723342345)"
INTERFERENCE WITH PUBLIC OFFICER,"(41.692833841, -87.60431945)"
CRIMINAL TRESPASS,"(41.976178538, -87.796348413)"
BATTERY,"(41.730526004, -87.58157874)"
SEX OFFENSE,"(41.708796576, -87.662267494)"
INTERFERENCE WITH PUBLIC OFFICER,"(41.801852528, -87.630045663)"
OTHER OFFENSE,"(41.706210358, -87.69929338)"
THEFT,"(41.658635903, -87.617297524)"
ASSAULT,"(41.968015666, -87.74882738)"
MOTOR VEHICLE THEFT,"(41.797296285, -87.633069706)"
OFFENSE INVOLVING CHILDREN,"(41.732862938, -87.578045346)"
NARCOTICS,"(41.784485364, -87.781520729)"
MOTOR VEHICLE THEFT,"(41.988450142, -87.774966209)"
STALKING,"(41.702368476, -87.711378981)"
BATTERY,"(41.707519433, -87.601839023)"
HOMICIDE,"(41.809080118, -87.63395376)"
BATTERY,"(41.822609623, -87.600967127)"
ASSAULT,"(41.736458248, -87.585638764)"
THEFT,"(41.800464977, -87.723370404)"
NARCOTICS,"(41.703890652, -87.53770296)"
NARCOTICS,"(41.801598893, -87.730749883)"
BATTERY,"(41.737094305, -87.572998178)"
WEAPONS VIOLATION,"(41.722097268, -87.601409966)"
OFFENSE INVOLVING CHILDREN,"(41.707519433, -87.601839023)"
DECEPTIVE PRACTICE,"(41.692493455, -87.598703055)"
ROBBERY,"(41.654371395, -87.603801933)"
NARCOTICS,"(41.998654814, -87.805496561)"
DECEPTIVE PRACTICE,"(41.795991039, -87.630542489)"
OTHER OFFENSE,"(41.927863256, -87.802718056)"
CRIMINAL TRESPASS,"(41.825854507, -87.670281319)"
CRIMINAL TRESPASS,"(41.732771858, -87.580475431)"
BURGLARY,"(41.702982867, -87.602670447)"
OTHER OFFENSE,"(41.691522273, -87.703710431)"
MOTOR VEHICLE THEFT,"(41.68733718, -87.602627841)"
ARSON,"(41.702490996, -87.603866153)"
MOTOR VEHICLE THEFT,"(41.97008868, -87.762690091)"
MOTOR VEHICLE THEFT,"(41.740130524, -87.593756111)"
INTERFERENCE WITH PUBLIC OFFICER,"(41.830314482, -87.681885145)"
NARCOTICS,"(41.824377542, -87.607114398)"
BURGLARY,"(41.658243693, -87.615135472)"
CRIMINAL TRESPASS,"(41.994338998, -87.732532929)"
ASSAULT,"(41.823125769, -87.602725951)"
DECEPTIVE PRACTICE,"(41.698808137, -87.705151676)"
OFFENSE INVOLVING CHILDREN,"(41.711091569, -87.536489798)"
MOTOR VEHICLE THEFT,"(41.807978431, -87.715082878)"
OFFENSE INVOLVING CHILDREN,"(41.776135861, -87.767143963)"
DECEPTIVE PRACTICE,"(41.68094392, -87.537099797)"
THEFT,"(41.812610526, -87.723765071)"
NARCOTICS,"(41.803201891, -87.72198373)"
BATTERY,"(41.805408789, -87.721045793)"
DECEPTIVE PRACTICE,"(41.705677782, -87.600944364)"
THEFT,"(41.656262714, -87.596988854)"
DECEPTIVE PRACTICE,"(41.792178147, -87.729257618)"
ARSON,"(41.817231995, -87.632379333)"
WEAPONS VIOLATION,"(41.65464198, -87.596743849)"
WEAPONS VIOLATION,"(41.660268694, -87.551981811)"
PUBLIC PEACE VIOLATION,"(41.982109571, -87.713706464)"
OTHER OFFENSE,"(41.80171934, -87.630703621)"
NARCOTICS,"(41.65852335, -87.548365403)"
MOTOR VEHICLE THEFT,"(41.819472568, -87.606527813)"
OFFENSE INVOLVING CHILDREN,"(41.989532283, -87.794102733)"
OTHER OFFENSE,"(41.656667322, -87.602334234)"
BATTERY,"(41.736113845, -87.572057137)"
BATTERY,"(41.74772198, -87.596857127)"
PROSTITUTION,"(41.808421535, -87.719927711)"
ASSAULT,"(41.665395172, -87.555630922)"
LIQUOR LAW VIOLATION,"(41.826678586, -87.680964388)"
MOTOR VEHICLE THEFT,"(41.983472891, -87.776811935)"
WEAPONS VIOLATION,"(41.730836654, -87.560971216)"
MOTOR VEHICLE THEFT,"(41.72873632, -87.584039463)"
ASSAULT,"(41.727103086, -87.568983733)"
INTERFERENCE WITH PUBLIC OFFICER,"(41.792329185, -87.732941616)"
NARCOTICS,"(41.809125265, -87.631906508)"
CRIMINAL DAMAGE,"(41.77627523, -87.759832397)"
DECEPTIVE PRACTICE,"(41.807146782, -87.728460462)"
BATTERY,"(41.737094305, -87.572998178)"
ARSON,"(41.728740563, -87.596150779)"
PUBLIC PEACE VIOLATION,"(41.988630807, -87.812829371)"
NARCOTICS,"(41.794138407, -87.723184691)"
ASSAULT,"(41.775140168, -87.752942902)"
